,fips,cases,deaths,never,rarely,sometimes,frequently,always,retail,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,pop_total,pop_density,candidate,risk_factor
1138,48091,29,3,0.006999999999999999,0.044000000000000004,0.063,0.146,0.74,-38.0,-13.0,-25.0,-16.0,-48.0,19.0,108472,193.9,1,0
1139,48215,128,1,0.055,0.003,0.033,0.084,0.826,-53.0,-37.0,-64.0,-53.0,-54.0,25.0,774769,493.2,0,0
1140,48245,78,4,0.036000000000000004,0.075,0.11,0.171,0.608,-42.0,-9.0,-9.0,-37.0,-48.0,20.0,252273,287.9,1,0
1141,48245,78,4,0.036000000000000004,0.075,0.11,0.171,0.608,-42.0,-27.0,34.0,-39.0,-60.0,24.0,252273,287.9,1,0
1142,48245,78,4,0.036000000000000004,0.075,0.11,0.171,0.608,-38.0,2.0,78.0,-27.0,-51.0,19.0,252273,287.9,1,0
1143,48245,78,4,0.036000000000000004,0.075,0.11,0.171,0.608,-39.0,-16.0,13.0,-23.0,-37.0,16.0,252273,287.9,1,0
1144,48355,69,0,0.024,0.034,0.027999999999999997,0.079,0.835,-36.0,-15.0,2.0,-37.0,-41.0,17.0,340223,405.8,1,0
1145,48367,6,0,0.02,0.048,0.055,0.20600000000000002,0.6709999999999999,-26.0,-8.0,12.0,-30.0,-42.0,16.0,116927,129.4,1,0
1146,54003,73,0,0.065,0.049,0.196,0.166,0.524,-36.0,-10.0,-11.0,-31.0,-45.0,19.0,104169,324.4,1,0
1147,54033,29,1,0.132,0.021,0.071,0.319,0.457,-36.0,-11.0,7.0,-33.0,-46.0,16.0,69099,166.1,1,0
1148,54033,29,1,0.132,0.021,0.071,0.319,0.457,-44.0,-12.0,-20.0,-35.0,-41.0,15.0,69099,166.1,1,0
1149,1009,10,0,0.053,0.114,0.18,0.19399999999999998,0.45899999999999996,-34.0,-6.0,40.0,-69.0,-47.0,17.0,57322,88.9,1,0
1150,1013,3,0,0.102,0.053,0.257,0.13699999999999998,0.451,-36.0,-8.0,117.0,-7.0,-50.0,19.0,20947,27.0,1,0
1151,1027,11,0,0.14800000000000002,0.158,0.195,0.16899999999999998,0.32899999999999996,-34.0,2.0,117.0,-21.0,-55.0,20.0,13932,23.1,1,0
1152,1047,7,0,0.095,0.1,0.159,0.122,0.524,-38.0,-12.0,-6.0,-44.0,-50.0,21.0,43820,44.8,0,0
1153,13157,23,1,0.125,0.085,0.11699999999999999,0.24,0.434,-28.0,-10.0,-17.0,-34.0,-47.0,18.0,60485,178.1,1,0
1154,13157,23,1,0.125,0.085,0.11699999999999999,0.24,0.434,-38.0,-6.0,37.0,-17.0,-52.0,17.0,60485,178.1,1,0
1155,13157,23,1,0.125,0.085,0.11699999999999999,0.24,0.434,-35.0,-6.0,51.0,-12.0,-41.0,13.0,60485,178.1,1,0
1156,16051,4,0,0.099,0.20800000000000002,0.192,0.249,0.252,-42.0,-9.0,-9.0,-37.0,-48.0,20.0,26140,23.9,1,0
1157,16051,4,0,0.099,0.20800000000000002,0.192,0.249,0.252,-42.0,-27.0,34.0,-39.0,-60.0,24.0,26140,23.9,1,0
1158,16051,4,0,0.099,0.20800000000000002,0.192,0.249,0.252,-38.0,2.0,78.0,-27.0,-51.0,19.0,26140,23.9,1,0
1159,16051,4,0,0.099,0.20800000000000002,0.192,0.249,0.252,-39.0,-16.0,13.0,-23.0,-37.0,16.0,26140,23.9,1,0
1160,17041,10,0,0.048,0.061,0.105,0.191,0.594,-45.0,-20.0,30.0,-48.0,-67.0,27.0,19980,48.0,1,0
1161,17041,10,0,0.048,0.061,0.105,0.191,0.594,-33.0,-18.0,8.0,-14.0,-49.0,21.0,19980,48.0,1,0
1162,17041,10,0,0.048,0.061,0.105,0.191,0.594,-40.0,-14.0,103.0,-18.0,-56.0,21.0,19980,48.0,1,0
1163,17041,10,0,0.048,0.061,0.105,0.191,0.594,-37.0,1.0,22.0,-35.0,-48.0,19.0,19980,48.0,1,0
1164,17041,10,0,0.048,0.061,0.105,0.191,0.594,-27.0,1.0,18.0,-3.0,-35.0,10.0,19980,48.0,1,0
1165,17137,8,1,0.05,0.062,0.177,0.17800000000000002,0.5329999999999999,-30.0,0.0,19.0,-20.0,-38.0,15.0,35547,62.5,1,0
1166,18033,4,0,0.109,0.07400000000000001,0.11800000000000001,0.149,0.55,-43.0,-19.0,26.0,-48.0,-59.0,24.0,42223,116.4,1,0
1167,18073,14,1,0.18600000000000003,0.1,0.065,0.32799999999999996,0.321,-23.0,-2.0,58.0,0.0,-37.0,12.0,33478,59.8,1,0
1168,19011,12,1,0.098,0.067,0.13,0.2,0.504,-29.0,-10.0,159.0,-57.0,-49.0,17.0,26076,36.4,1,0
1169,19011,12,1,0.098,0.067,0.13,0.2,0.504,-37.0,-9.0,96.0,-15.0,-55.0,19.0,26076,36.4,1,0
1170,20177,53,3,0.009000000000000001,0.078,0.095,0.184,0.633,-30.0,-8.0,103.0,32.0,-47.0,16.0,177934,327.1,1,0
1171,21125,3,0,0.201,0.047,0.083,0.152,0.517,-32.0,-4.0,39.0,-32.0,-41.0,14.0,58849,135.6,1,0
1172,21231,4,0,0.102,0.151,0.16,0.16899999999999998,0.41700000000000004,-48.0,-15.0,70.0,-52.0,-65.0,24.0,20813,45.4,1,0
1173,24029,9,0,0.005,0.013999999999999999,0.06,0.207,0.7140000000000001,-33.0,-19.0,41.0,-36.0,-46.0,18.0,20197,72.9,1,0
1174,24029,9,0,0.005,0.013999999999999999,0.06,0.207,0.7140000000000001,-55.0,-19.0,55.0,-63.0,-60.0,26.0,20197,72.9,1,0
1175,24029,9,0,0.005,0.013999999999999999,0.06,0.207,0.7140000000000001,-45.0,-15.0,-11.0,-66.0,-52.0,22.0,20197,72.9,1,0
1176,28013,13,0,0.07400000000000001,0.161,0.092,0.179,0.494,-39.0,-13.0,38.0,-29.0,-57.0,20.0,14962,25.5,1,0
1177,29139,5,0,0.062,0.077,0.161,0.307,0.392,-40.0,-13.0,-12.0,-20.0,-46.0,20.0,12236,22.8,1,0
1178,29139,5,0,0.062,0.077,0.161,0.307,0.392,-49.0,-29.0,57.0,-64.0,-67.0,29.0,12236,22.8,1,0
1179,29139,5,0,0.062,0.077,0.161,0.307,0.392,-36.0,-6.0,94.0,-12.0,-50.0,17.0,12236,22.8,1,0
1180,29139,5,0,0.062,0.077,0.161,0.307,0.392,-50.0,-32.0,49.0,-64.0,-64.0,27.0,12236,22.8,1,0
1181,29139,5,0,0.062,0.077,0.161,0.307,0.392,-31.0,-2.0,4.0,-13.0,-47.0,18.0,12236,22.8,1,0
1182,29139,5,0,0.062,0.077,0.161,0.307,0.392,-38.0,-14.0,8.0,-23.0,-49.0,20.0,12236,22.8,1,0
1183,29205,1,0,0.142,0.14400000000000002,0.16,0.23800000000000002,0.317,-32.0,-4.0,-19.0,-21.0,-43.0,16.0,6373,12.7,1,0
1184,35015,6,1,0.2,0.07,0.092,0.239,0.39899999999999997,-31.0,-13.0,-23.0,-11.0,-31.0,15.0,53829,12.9,1,0
1185,36033,10,0,0.026000000000000002,0.027000000000000003,0.11699999999999999,0.09699999999999999,0.733,-42.0,-13.0,49.0,-40.0,-58.0,22.0,51599,31.7,1,0
1186,37131,52,0,0.017,0.003,0.067,0.201,0.7120000000000001,-46.0,-25.0,82.0,-56.0,-56.0,23.0,22099,41.2,0,1
1187,38089,28,0,0.207,0.205,0.129,0.24,0.21899999999999997,-31.0,-8.0,120.0,-4.0,-45.0,16.0,24199,18.1,1,0
1188,39047,4,0,0.157,0.055,0.32799999999999996,0.158,0.302,-42.0,-4.0,11.0,-40.0,-53.0,21.0,29030,71.4,1,0
1189,39107,11,1,0.102,0.105,0.245,0.314,0.233,-62.0,12.0,-17.0,-73.0,-61.0,26.0,40814,88.3,1,0
1190,39169,30,0,0.064,0.08199999999999999,0.14400000000000002,0.245,0.466,-48.0,-15.0,70.0,-52.0,-65.0,24.0,114520,206.4,1,0
1191,40041,13,0,0.188,0.187,0.20199999999999999,0.107,0.316,-40.0,-21.0,63.0,-52.0,-60.0,25.0,41487,56.2,1,0
1192,42059,17,0,0.10400000000000001,0.11,0.187,0.124,0.475,-37.0,-11.0,87.0,-22.0,-45.0,13.0,38686,67.2,1,0
1193,42081,15,0,0.062,0.057,0.06,0.207,0.614,-43.0,-9.0,-8.0,-36.0,-41.0,18.0,116111,94.5,1,0
1194,42123,1,0,0.009000000000000001,0.019,0.114,0.22399999999999998,0.634,-36.0,-16.0,19.0,-35.0,-56.0,24.0,41815,47.3,1,0
1195,44001,31,0,0.006999999999999999,0.003,0.02,0.14300000000000002,0.8270000000000001,-42.0,-14.0,-2.0,-59.0,-52.0,22.0,49875,2064.0,0,0
1196,44003,137,0,0.016,0.003,0.05,0.12300000000000001,0.807,-33.0,-19.0,41.0,-36.0,-46.0,18.0,166158,985.9,1,0
1197,44003,137,0,0.016,0.003,0.05,0.12300000000000001,0.807,-55.0,-19.0,55.0,-63.0,-60.0,26.0,166158,985.9,1,0
1198,44003,137,0,0.016,0.003,0.05,0.12300000000000001,0.807,-45.0,-15.0,-11.0,-66.0,-52.0,22.0,166158,985.9,1,0
1199,44005,56,0,0.004,0.006,0.046,0.129,0.815,-47.0,-26.0,-27.0,-53.0,-53.0,22.0,82888,809.6,0,0
1200,44007,832,20,0.022000000000000002,0.013999999999999999,0.05,0.159,0.754,-47.0,-19.0,-18.0,-66.0,-53.0,23.0,626667,1530.3,0,0
1201,44009,97,0,0.012,0.022000000000000002,0.034,0.126,0.807,-30.0,-6.0,169.0,-6.0,-43.0,15.0,126979,385.7,0,0
1202,44009,97,0,0.012,0.022000000000000002,0.034,0.126,0.807,-35.0,-18.0,71.0,-12.0,-45.0,17.0,126979,385.7,0,0
1203,44009,97,0,0.012,0.022000000000000002,0.034,0.126,0.807,-38.0,-20.0,93.0,-28.0,-57.0,25.0,126979,385.7,0,0
1204,44009,97,0,0.012,0.022000000000000002,0.034,0.126,0.807,-41.0,-18.0,74.0,-52.0,-59.0,23.0,126979,385.7,0,0
1205,44009,97,0,0.012,0.022000000000000002,0.034,0.126,0.807,-42.0,-10.0,39.0,-20.0,-50.0,19.0,126979,385.7,0,0
1206,44009,97,0,0.012,0.022000000000000002,0.034,0.126,0.807,-46.0,-26.0,15.0,-41.0,-51.0,22.0,126979,385.7,0,0
1207,44009,97,0,0.012,0.022000000000000002,0.034,0.126,0.807,-34.0,-11.0,-15.0,-15.0,-37.0,15.0,126979,385.7,0,0
1208,45067,5,1,0.28,0.036000000000000004,0.182,0.127,0.376,-40.0,-17.0,-36.0,-12.0,-38.0,15.0,33062,67.6,0,0
1209,45067,5,1,0.28,0.036000000000000004,0.182,0.127,0.376,-40.0,-13.0,32.0,-38.0,-51.0,18.0,33062,67.6,0,0
1210,45067,5,1,0.28,0.036000000000000004,0.182,0.127,0.376,-36.0,-8.0,57.0,-18.0,-43.0,15.0,33062,67.6,0,0
1211,45087,16,0,0.14,0.02,0.07400000000000001,0.305,0.462,-58.0,-12.0,-33.0,-65.0,-62.0,30.0,28961,56.3,1,0
1212,45087,16,0,0.14,0.02,0.07400000000000001,0.305,0.462,-32.0,-7.0,0.0,-23.0,-51.0,20.0,28961,56.3,1,0
1213,47101,2,0,0.098,0.084,0.198,0.23600000000000002,0.385,-30.0,-3.0,46.0,-14.0,-44.0,14.0,12161,43.1,1,0
1214,48149,16,0,0.006,0.05,0.259,0.142,0.5429999999999999,-42.0,-4.0,11.0,-40.0,-53.0,21.0,24554,25.8,1,0
1215,48187,45,0,0.027000000000000003,0.022000000000000002,0.032,0.125,0.794,-29.0,-13.0,-11.0,-23.0,-47.0,21.0,131533,184.9,1,0
1216,48323,7,0,0.005,0.091,0.129,0.13,0.645,-55.0,-36.0,-72.0,-30.0,-48.0,21.0,54258,42.4,0,0
1217,48361,26,0,0.051,0.07,0.105,0.157,0.618,-49.0,-22.0,-39.0,-55.0,-55.0,26.0,81837,245.3,1,0
1218,48361,26,0,0.051,0.07,0.105,0.157,0.618,-60.0,-32.0,-38.0,-76.0,-57.0,24.0,81837,245.3,1,0
1219,48361,26,0,0.051,0.07,0.105,0.157,0.618,-54.0,0.0,30.0,-42.0,-58.0,26.0,81837,245.3,1,0
1220,48361,26,0,0.051,0.07,0.105,0.157,0.618,-48.0,-24.0,-3.0,-38.0,-62.0,24.0,81837,245.3,1,0
1221,48361,26,0,0.051,0.07,0.105,0.157,0.618,-27.0,-7.0,-45.0,-18.0,-39.0,15.0,81837,245.3,1,0
1222,48409,7,0,0.015,0.02,0.053,0.07400000000000001,0.838,-31.0,-16.0,2.0,-15.0,-36.0,16.0,64804,93.5,1,0
1223,48471,15,0,0.028999999999999998,0.057999999999999996,0.079,0.179,0.655,-32.0,-7.0,3.0,-11.0,-37.0,13.0,67861,86.5,1,0
1224,48493,7,0,0.0,0.003,0.07200000000000001,0.20800000000000002,0.716,-38.0,-10.0,16.0,-13.0,-53.0,20.0,42918,53.4,1,0
1225,51069,46,0,0.026000000000000002,0.048,0.048,0.264,0.614,-43.0,-24.0,39.0,-44.0,-59.0,25.0,78305,189.4,1,0
1226,51113,5,0,0.017,0.09699999999999999,0.064,0.154,0.6679999999999999,-43.0,-14.0,-3.0,-48.0,-54.0,23.0,13308,41.5,1,0
1227,51113,5,0,0.017,0.09699999999999999,0.064,0.154,0.6679999999999999,-33.0,-12.0,36.0,-20.0,-48.0,18.0,13308,41.5,1,0
1228,51137,7,0,0.033,0.132,0.038,0.153,0.643,-49.0,-22.0,-39.0,-55.0,-55.0,26.0,33481,98.2,1,0
1229,51137,7,0,0.033,0.132,0.038,0.153,0.643,-60.0,-32.0,-38.0,-76.0,-57.0,24.0,33481,98.2,1,0
1230,51137,7,0,0.033,0.132,0.038,0.153,0.643,-54.0,0.0,30.0,-42.0,-58.0,26.0,33481,98.2,1,0
1231,51137,7,0,0.033,0.132,0.038,0.153,0.643,-48.0,-24.0,-3.0,-38.0,-62.0,24.0,33481,98.2,1,0
1232,51137,7,0,0.033,0.132,0.038,0.153,0.643,-27.0,-7.0,-45.0,-18.0,-39.0,15.0,33481,98.2,1,0
1233,54049,29,1,0.069,0.06,0.111,0.281,0.479,-40.0,-17.0,-36.0,-12.0,-38.0,15.0,56418,182.7,1,0
1234,54049,29,1,0.069,0.06,0.111,0.281,0.479,-40.0,-13.0,32.0,-38.0,-51.0,18.0,56418,182.7,1,0
1235,54049,29,1,0.069,0.06,0.111,0.281,0.479,-36.0,-8.0,57.0,-18.0,-43.0,15.0,56418,182.7,1,0
1236,55043,3,0,0.10300000000000001,0.102,0.18,0.166,0.449,-24.0,5.0,15.0,-38.0,-44.0,11.0,51208,44.7,1,0
1237,55081,5,0,0.073,0.03,0.154,0.284,0.46,-70.0,-45.0,-71.0,-66.0,-49.0,18.0,44673,49.6,1,0
1238,55081,5,0,0.073,0.03,0.154,0.284,0.46,-44.0,-14.0,103.0,-27.0,-55.0,21.0,44673,49.6,1,0
1239,55081,5,0,0.073,0.03,0.154,0.284,0.46,-53.0,5.0,51.0,-42.0,-57.0,23.0,44673,49.6,1,0
1240,55081,5,0,0.073,0.03,0.154,0.284,0.46,-46.0,-14.0,-14.0,-72.0,-56.0,23.0,44673,49.6,1,0
1241,56001,4,0,0.136,0.1,0.151,0.18100000000000002,0.43200000000000005,-63.0,15.0,-17.0,-53.0,-59.0,25.0,36299,8.5,1,0
1242,1049,14,0,0.084,0.051,0.106,0.179,0.58,-43.0,-19.0,26.0,-48.0,-59.0,24.0,71109,91.5,1,0
1243,1085,11,0,0.12,0.073,0.145,0.19899999999999998,0.46399999999999997,-38.0,-12.0,-31.0,-23.0,-40.0,17.0,11299,15.8,0,1
1244,4015,23,1,0.051,0.096,0.10400000000000001,0.16399999999999998,0.585,-39.0,-12.0,-39.0,-20.0,-38.0,13.0,200186,15.0,1,0
1245,5061,5,0,0.081,0.07,0.145,0.145,0.56,-50.0,-30.0,74.0,-30.0,-68.0,30.0,13789,23.4,1,0
1246,8121,1,0,0.077,0.20800000000000002,0.10099999999999999,0.303,0.31,-30.0,-6.0,169.0,-6.0,-43.0,15.0,4814,1.9,1,0
1247,8121,1,0,0.077,0.20800000000000002,0.10099999999999999,0.303,0.31,-35.0,-18.0,71.0,-12.0,-45.0,17.0,4814,1.9,1,0
1248,8121,1,0,0.077,0.20800000000000002,0.10099999999999999,0.303,0.31,-38.0,-20.0,93.0,-28.0,-57.0,25.0,4814,1.9,1,0
1249,8121,1,0,0.077,0.20800000000000002,0.10099999999999999,0.303,0.31,-41.0,-18.0,74.0,-52.0,-59.0,23.0,4814,1.9,1,0
1250,8121,1,0,0.077,0.20800000000000002,0.10099999999999999,0.303,0.31,-42.0,-10.0,39.0,-20.0,-50.0,19.0,4814,1.9,1,0
1251,8121,1,0,0.077,0.20800000000000002,0.10099999999999999,0.303,0.31,-46.0,-26.0,15.0,-41.0,-51.0,22.0,4814,1.9,1,0
1252,8121,1,0,0.077,0.20800000000000002,0.10099999999999999,0.303,0.31,-34.0,-11.0,-15.0,-15.0,-37.0,15.0,4814,1.9,1,0
1253,12133,2,0,0.138,0.085,0.062,0.158,0.557,-30.0,-6.0,169.0,-6.0,-43.0,15.0,24896,42.7,1,0
1254,12133,2,0,0.138,0.085,0.062,0.158,0.557,-35.0,-18.0,71.0,-12.0,-45.0,17.0,24896,42.7,1,0
1255,12133,2,0,0.138,0.085,0.062,0.158,0.557,-38.0,-20.0,93.0,-28.0,-57.0,25.0,24896,42.7,1,0
1256,12133,2,0,0.138,0.085,0.062,0.158,0.557,-41.0,-18.0,74.0,-52.0,-59.0,23.0,24896,42.7,1,0
1257,12133,2,0,0.138,0.085,0.062,0.158,0.557,-42.0,-10.0,39.0,-20.0,-50.0,19.0,24896,42.7,1,0
1258,12133,2,0,0.138,0.085,0.062,0.158,0.557,-46.0,-26.0,15.0,-41.0,-51.0,22.0,24896,42.7,1,0
1259,12133,2,0,0.138,0.085,0.062,0.158,0.557,-34.0,-11.0,-15.0,-15.0,-37.0,15.0,24896,42.7,1,0
1260,13037,35,2,0.013000000000000001,0.035,0.043,0.172,0.737,-39.0,-13.0,38.0,-29.0,-57.0,20.0,6694,23.9,0,1
1261,13119,3,0,0.168,0.07400000000000001,0.11699999999999999,0.215,0.425,-42.0,-13.0,49.0,-40.0,-58.0,22.0,22084,84.5,1,0
1262,17055,2,0,0.099,0.166,0.11900000000000001,0.21100000000000002,0.405,-42.0,-13.0,49.0,-40.0,-58.0,22.0,39561,96.8,1,0
1263,18117,11,2,0.096,0.086,0.073,0.315,0.43,-49.0,-22.0,-39.0,-55.0,-55.0,26.0,19840,49.8,1,0
1264,18117,11,2,0.096,0.086,0.073,0.315,0.43,-60.0,-32.0,-38.0,-76.0,-57.0,24.0,19840,49.8,1,0
1265,18117,11,2,0.096,0.086,0.073,0.315,0.43,-54.0,0.0,30.0,-42.0,-58.0,26.0,19840,49.8,1,0
1266,18117,11,2,0.096,0.086,0.073,0.315,0.43,-48.0,-24.0,-3.0,-38.0,-62.0,24.0,19840,49.8,1,0
1267,18117,11,2,0.096,0.086,0.073,0.315,0.43,-27.0,-7.0,-45.0,-18.0,-39.0,15.0,19840,49.8,1,0
1268,18171,2,1,0.079,0.115,0.092,0.223,0.49200000000000005,-36.0,-16.0,19.0,-35.0,-56.0,24.0,8508,23.3,1,0
1269,19043,5,0,0.12300000000000001,0.084,0.13699999999999998,0.284,0.371,-31.0,-14.0,-13.0,-81.0,-47.0,20.0,18129,23.3,1,0
1270,20087,5,0,0.026000000000000002,0.069,0.09,0.182,0.634,-42.0,-9.0,-9.0,-37.0,-48.0,20.0,19126,35.9,1,0
1271,20087,5,0,0.026000000000000002,0.069,0.09,0.182,0.634,-42.0,-27.0,34.0,-39.0,-60.0,24.0,19126,35.9,1,0
1272,20087,5,0,0.026000000000000002,0.069,0.09,0.182,0.634,-38.0,2.0,78.0,-27.0,-51.0,19.0,19126,35.9,1,0
1273,20087,5,0,0.026000000000000002,0.069,0.09,0.182,0.634,-39.0,-16.0,13.0,-23.0,-37.0,16.0,19126,35.9,1,0
1274,21015,34,1,0.08,0.087,0.081,0.23199999999999998,0.52,-43.0,1.0,67.0,-45.0,-52.0,18.0,118811,482.3,1,0
1275,21167,4,0,0.047,0.012,0.17800000000000002,0.195,0.5670000000000001,-62.0,12.0,-17.0,-73.0,-61.0,26.0,21331,85.7,1,0
1276,21225,4,0,0.21100000000000002,0.079,0.22899999999999998,0.172,0.309,-58.0,-12.0,-33.0,-65.0,-62.0,30.0,15007,43.8,1,0
1277,21225,4,0,0.21100000000000002,0.079,0.22899999999999998,0.172,0.309,-32.0,-7.0,0.0,-23.0,-51.0,20.0,15007,43.8,1,0
1278,23007,5,0,0.006,0.063,0.191,0.161,0.579,-42.0,-13.0,49.0,-40.0,-58.0,22.0,30768,18.1,1,0
1279,28009,5,0,0.018000000000000002,0.013999999999999999,0.24600000000000002,0.233,0.489,-29.0,-10.0,159.0,-57.0,-49.0,17.0,8729,21.5,1,0
1280,28009,5,0,0.018000000000000002,0.013999999999999999,0.24600000000000002,0.233,0.489,-37.0,-9.0,96.0,-15.0,-55.0,19.0,8729,21.5,1,0
1281,28075,84,5,0.036000000000000004,0.018000000000000002,0.105,0.19699999999999998,0.643,-38.0,-12.0,-23.0,-28.0,-40.0,15.0,80261,114.1,1,0
1282,29015,3,0,0.188,0.122,0.168,0.27699999999999997,0.245,-29.0,-10.0,159.0,-57.0,-49.0,17.0,19056,27.1,1,0
1283,29015,3,0,0.188,0.122,0.168,0.27699999999999997,0.245,-37.0,-9.0,96.0,-15.0,-55.0,19.0,19056,27.1,1,0
1284,37013,9,0,0.037000000000000005,0.08,0.040999999999999995,0.21899999999999997,0.623,-45.0,-21.0,-40.0,-51.0,-45.0,17.0,47759,57.7,1,0
1285,38049,1,1,0.20600000000000002,0.132,0.124,0.263,0.275,-43.0,-8.0,24.0,-70.0,-52.0,23.0,5395,2.9,1,0
1286,39081,18,0,0.076,0.142,0.152,0.209,0.42,-42.0,-9.0,-9.0,-37.0,-48.0,20.0,69709,170.7,1,0
1287,39081,18,0,0.076,0.142,0.152,0.209,0.42,-42.0,-27.0,34.0,-39.0,-60.0,24.0,69709,170.7,1,0
1288,39081,18,0,0.076,0.142,0.152,0.209,0.42,-38.0,2.0,78.0,-27.0,-51.0,19.0,69709,170.7,1,0
1289,39081,18,0,0.076,0.142,0.152,0.209,0.42,-39.0,-16.0,13.0,-23.0,-37.0,16.0,69709,170.7,1,0
1290,40115,15,0,0.154,0.13,0.22899999999999998,0.151,0.337,-49.0,-20.0,66.0,-26.0,-60.0,27.0,31848,67.6,1,0
1291,47005,4,0,0.16899999999999998,0.109,0.20600000000000002,0.21,0.306,-29.0,-10.0,159.0,-57.0,-49.0,17.0,16489,41.8,1,0
1292,47005,4,0,0.16899999999999998,0.109,0.20600000000000002,0.21,0.306,-37.0,-9.0,96.0,-15.0,-55.0,19.0,16489,41.8,1,0
1293,48057,12,0,0.019,0.027999999999999997,0.179,0.071,0.703,-39.0,-13.0,38.0,-29.0,-57.0,20.0,21381,42.2,1,0
1294,48239,4,0,0.02,0.062,0.146,0.075,0.696,-28.0,-10.0,-17.0,-34.0,-47.0,18.0,14075,17.0,1,0
1295,48239,4,0,0.02,0.062,0.146,0.075,0.696,-38.0,-6.0,37.0,-17.0,-52.0,17.0,14075,17.0,1,0
1296,48239,4,0,0.02,0.062,0.146,0.075,0.696,-35.0,-6.0,51.0,-12.0,-41.0,13.0,14075,17.0,1,0
1297,48317,2,0,0.075,0.043,0.055999999999999994,0.235,0.591,-48.0,-26.0,-27.0,-42.0,-45.0,18.0,4799,5.2,1,0
1298,49029,3,0,0.092,0.155,0.053,0.37,0.33,-30.0,0.0,19.0,-20.0,-38.0,15.0,9469,15.5,1,0
1299,51079,4,0,0.011000000000000001,0.038,0.052000000000000005,0.153,0.747,-37.0,-11.0,87.0,-22.0,-45.0,13.0,18403,117.8,1,0
1300,51131,2,0,0.001,0.037000000000000005,0.08900000000000001,0.11199999999999999,0.7609999999999999,-46.0,-25.0,82.0,-56.0,-56.0,23.0,12389,58.5,0,0
1301,51187,8,0,0.027000000000000003,0.017,0.08800000000000001,0.2,0.669,-36.0,-16.0,19.0,-35.0,-56.0,24.0,37575,176.0,1,0
1302,51191,12,0,0.12300000000000001,0.099,0.14400000000000002,0.266,0.368,-30.0,-6.0,169.0,-6.0,-43.0,15.0,54876,97.8,1,0
1303,51191,12,0,0.12300000000000001,0.099,0.14400000000000002,0.266,0.368,-35.0,-18.0,71.0,-12.0,-45.0,17.0,54876,97.8,1,0
1304,51191,12,0,0.12300000000000001,0.099,0.14400000000000002,0.266,0.368,-38.0,-20.0,93.0,-28.0,-57.0,25.0,54876,97.8,1,0
1305,51191,12,0,0.12300000000000001,0.099,0.14400000000000002,0.266,0.368,-41.0,-18.0,74.0,-52.0,-59.0,23.0,54876,97.8,1,0
1306,51191,12,0,0.12300000000000001,0.099,0.14400000000000002,0.266,0.368,-42.0,-10.0,39.0,-20.0,-50.0,19.0,54876,97.8,1,0
1307,51191,12,0,0.12300000000000001,0.099,0.14400000000000002,0.266,0.368,-46.0,-26.0,15.0,-41.0,-51.0,22.0,54876,97.8,1,0
1308,51191,12,0,0.12300000000000001,0.099,0.14400000000000002,0.266,0.368,-34.0,-11.0,-15.0,-15.0,-37.0,15.0,54876,97.8,1,0
1309,55019,7,0,0.162,0.149,0.158,0.146,0.384,-44.0,-20.0,-51.0,-58.0,-58.0,23.0,34690,28.7,1,0
1310,55019,7,0,0.162,0.149,0.158,0.146,0.384,-36.0,-16.0,93.0,-34.0,-51.0,19.0,34690,28.7,1,0
1311,56019,8,0,0.183,0.20800000000000002,0.10300000000000001,0.21600000000000003,0.29,-42.0,-12.0,130.0,-11.0,-61.0,24.0,8569,2.1,1,0
1312,1053,5,0,0.114,0.026000000000000002,0.188,0.285,0.387,-36.0,-10.0,-7.0,-41.0,-42.0,15.0,38319,40.5,1,0
1313,1063,12,0,0.03,0.053,0.127,0.16699999999999998,0.623,-37.0,-11.0,87.0,-22.0,-45.0,13.0,9045,14.0,0,1
1314,6031,7,0,0.075,0.016,0.049,0.094,0.7659999999999999,-33.0,-10.0,-48.0,-37.0,-40.0,15.0,152982,110.1,1,0
1315,6031,7,0,0.075,0.016,0.049,0.094,0.7659999999999999,-64.0,-21.0,-18.0,-67.0,-71.0,31.0,152982,110.1,1,0
1316,18015,3,0,0.059000000000000004,0.10400000000000001,0.17,0.22,0.447,-32.0,-10.0,-7.0,-12.0,-46.0,18.0,20155,54.1,1,0
1317,18015,3,0,0.059000000000000004,0.10400000000000001,0.17,0.22,0.447,-39.0,-18.0,47.0,-60.0,-55.0,24.0,20155,54.1,1,0
1318,18049,3,0,0.142,0.114,0.128,0.217,0.39899999999999997,-51.0,-22.0,-45.0,-55.0,-64.0,25.0,20836,56.6,1,0
1319,19023,1,0,0.052000000000000005,0.094,0.20800000000000002,0.23,0.41700000000000004,-36.0,-8.0,117.0,-7.0,-50.0,19.0,14867,25.6,1,0
1320,19137,1,0,0.218,0.034,0.084,0.37799999999999995,0.28600000000000003,-40.0,-13.0,-12.0,-20.0,-46.0,20.0,10740,25.3,1,0
1321,19137,1,0,0.218,0.034,0.084,0.37799999999999995,0.28600000000000003,-49.0,-29.0,57.0,-64.0,-67.0,29.0,10740,25.3,1,0
1322,19137,1,0,0.218,0.034,0.084,0.37799999999999995,0.28600000000000003,-36.0,-6.0,94.0,-12.0,-50.0,17.0,10740,25.3,1,0
1323,19137,1,0,0.218,0.034,0.084,0.37799999999999995,0.28600000000000003,-50.0,-32.0,49.0,-64.0,-64.0,27.0,10740,25.3,1,0
